onset	duration	trial_type	value	sample
4.041	4.0	right_hand	2	4041
14.081	4.0	right_hand	2	14081
24.121	4.0	left_hand	1	24121
29.281	4.0	right_hand	2	29281
39.321	4.0	left_hand	1	39321
49.361	4.0	left_hand	1	49361
56.321	4.0	right_hand	2	56321
66.361	4.0	right_hand	2	66361
73.641	4.0	left_hand	1	73641
79.001	4.0	left_hand	1	79001
85.401	4.0	right_hand	2	85401
95.281	4.0	right_hand	2	95281
105.321	4.0	left_hand	1	105321
111.721	4.0	left_hand	1	111721
118.601	4.0	right_hand	2	118601
128.641	4.0	right_hand	2	128641
134.681	4.0	left_hand	1	134681
144.721	4.0	left_hand	1	144721
154.761	4.0	right_hand	2	154761
161.441	4.0	left_hand	1	161441
171.481	4.0	right_hand	2	171481
181.521	4.0	left_hand	1	181521
191.561	4.0	right_hand	2	191561
201.601	4.0	right_hand	2	201601
210.081	3.599	left_hand	1	210081
